trade_date,symbol,name,market,close,pct_change,volume,amount,source,currency,asset_group
20210609,AMZN,亚马逊,US_EQUITY,164.0574951171875,0.5220349302289318,49110000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210609,DX-Y.NYB,美元指数,FX_INDEX,90.12000274658203,0.044405988803553065,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210609,GOOGL,谷歌母公司,US_EQUITY,119.33879852294922,0.3960973185174854,17942000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210609,META,Meta,US_EQUITY,327.3751525878906,-1.0279232729984877,13727900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210609,MSFT,微软,US_EQUITY,243.3695068359375,0.40386372087568567,17937600.0,,Yahoo Finance / yfinance,USD,科技龙头
20210609,MU,美光科技,US_EQUITY,76.70429229736328,-2.3221002965764237,21434900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210609,NVDA,英伟达,US_EQUITY,17.298416137695312,-0.5429187420357362,381656000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210609,TSLA,特斯拉,US_EQUITY,199.5933380126953,-0.7968981371759054,49753800.0,,Yahoo Finance / yfinance,USD,科技龙头
20210609,^DJI,道琼斯工业指数,US_INDEX,34447.140625,-0.4412730647761265,245100000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210609,^GSPC,标普500指数,US_INDEX,4219.5498046875,-0.18238673194856947,4713260000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210609,^IXIC,纳斯达克综合指数,US_INDEX,13911.75,-0.09450801550839882,5640490000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210610,000660.KS,SK海力士,KR_EQUITY,116627.3359375,0.40816230444493673,4533076.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210610,000688.SH,科创50,CN_INDEX,1450.4,1.62,277999522.0,172.63,中证指数官网 / AKShare,点,中国科技指数
20210610,005930.KS,三星电子,KR_EQUITY,73037.828125,-0.12327489660944879,17586995.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210610,931087.CSI,中国科技龙头,CN_INDEX,4889.95,1.41,2125209012.0,592.9,中证指数官网 / AKShare,点,中国科技指数
20210610,AAPL,苹果,US_EQUITY,122.92594909667969,-0.8023410232557038,71186400.0,,Yahoo Finance / yfinance,USD,科技龙头
20210610,AMZN,亚马逊,US_EQUITY,167.4824981689453,2.087684594544914,69530000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210610,DX-Y.NYB,美元指数,FX_INDEX,90.08000183105469,-0.04438627863763145,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210610,GOOGL,谷歌母公司,US_EQUITY,120.68634796142578,1.1291796592182157,25904000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210610,META,Meta,US_EQUITY,329.5658874511719,0.6691817769197028,13240200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210610,MSFT,微软,US_EQUITY,246.87232971191406,1.4393022862711824,24563600.0,,Yahoo Finance / yfinance,USD,科技龙头
20210610,MU,美光科技,US_EQUITY,77.30888366699219,0.7882106092382157,22683300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210610,NVDA,英伟达,US_EQUITY,17.36493492126465,0.3845368445287045,287772000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210610,TSLA,特斯拉,US_EQUITY,203.3733367919922,1.8938501740255687,71758800.0,,Yahoo Finance / yfinance,USD,科技龙头
20210610,^DJI,道琼斯工业指数,US_INDEX,34466.23828125,0.05544046879797371,309310000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210610,^GSPC,标普500指数,US_INDEX,4239.18017578125,0.46522430122621916,4408210000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210610,^IXIC,纳斯达克综合指数,US_INDEX,14020.330078125,0.7804918728772536,4919880000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210611,000660.KS,SK海力士,KR_EQUITY,121368.2890625,4.065044517128169,4868608.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210611,000688.SH,科创50,CN_INDEX,1436.28,-0.97,313937866.0,209.36,中证指数官网 / AKShare,点,中国科技指数
20210611,005930.KS,三星电子,KR_EQUITY,73037.828125,0.0,14087962.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210611,931087.CSI,中国科技龙头,CN_INDEX,4847.41,-0.87,2493385428.0,693.6,中证指数官网 / AKShare,点,中国科技指数
20210611,AAPL,苹果,US_EQUITY,124.13465118408203,0.9832765956126366,53522400.0,,Yahoo Finance / yfinance,USD,科技龙头
20210611,AMZN,亚马逊,US_EQUITY,167.3415069580078,-0.08418265339896758,56348000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210611,DX-Y.NYB,美元指数,FX_INDEX,90.55999755859375,0.5328549264900007,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210611,GOOGL,谷歌母公司,US_EQUITY,120.4420166015625,-0.20245153158613416,21958000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210611,META,Meta,US_EQUITY,328.3763732910156,-0.3609336419360121,13587900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210611,MSFT,微软,US_EQUITY,247.4961700439453,0.25269755130485905,18999700.0,,Yahoo Finance / yfinance,USD,科技龙头
20210611,MU,美光科技,US_EQUITY,77.36739349365234,0.07568318656907547,12675700.0,,Yahoo Finance / yfinance,USD,科技龙头
20210611,NVDA,英伟达,US_EQUITY,17.763805389404297,2.2969879815167182,416308000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210611,TSLA,特斯拉,US_EQUITY,203.29666137695312,-0.03770180312155924,48615900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210611,^DJI,道琼斯工业指数,US_INDEX,34479.6015625,0.0387720909399869,260840000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210611,^GSPC,标普500指数,US_INDEX,4247.43994140625,0.19484346695590737,3815010000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210611,^IXIC,纳斯达克综合指数,US_INDEX,14069.419921875,0.3501332955533787,4157580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210614,000660.KS,SK海力士,KR_EQUITY,120420.09375,-0.7812545763183021,2022730.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210614,005930.KS,三星电子,KR_EQUITY,72586.9609375,-0.6173064000867701,10550078.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210614,AAPL,苹果,US_EQUITY,127.18561553955078,2.45778622356172,96906500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210614,AMZN,亚马逊,US_EQUITY,169.19349670410156,1.1067127216432215,51394000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210614,DX-Y.NYB,美元指数,FX_INDEX,90.5199966430664,-0.044170623460393355,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210614,GOOGL,谷歌母公司,US_EQUITY,121.36929321289062,0.7698946243948068,22098000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210614,META,Meta,US_EQUITY,333.8384094238281,1.6633462627263729,12250800.0,,Yahoo Finance / yfinance,USD,科技龙头
20210614,MSFT,微软,US_EQUITY,249.41558837890625,0.7755345606439645,19150500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210614,MU,美光科技,US_EQUITY,78.4887924194336,1.449446433623569,14303000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210614,NVDA,英伟达,US_EQUITY,17.956640243530273,1.0855492384587606,321376000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210614,TSLA,特斯拉,US_EQUITY,205.89666748046875,1.2789221849023313,61272000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210614,^DJI,道琼斯工业指数,US_INDEX,34393.75,-0.24899232766475432,295530000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210614,^GSPC,标普500指数,US_INDEX,4255.14990234375,0.18152018730952513,4151200000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210614,^IXIC,纳斯达克综合指数,US_INDEX,14174.1396484375,0.7443073498693664,4415160000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210615,000660.KS,SK海力士,KR_EQUITY,121842.3515625,1.181080140539259,1975082.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210615,000688.SH,科创50,CN_INDEX,1448.2,0.83,246890253.0,195.52,中证指数官网 / AKShare,点,中国科技指数
20210615,005930.KS,三星电子,KR_EQUITY,72947.65625,0.4969147459012335,10075685.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210615,931087.CSI,中国科技龙头,CN_INDEX,4821.03,-0.54,2114934920.0,595.89,中证指数官网 / AKShare,点,中国科技指数
20210615,AAPL,苹果,US_EQUITY,126.3668441772461,-0.6437609778678799,62746300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210615,AMZN,亚马逊,US_EQUITY,169.156494140625,-0.02186996793457352,48524000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210615,DX-Y.NYB,美元指数,FX_INDEX,90.54000091552734,0.022099285464860507,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210615,GOOGL,谷歌母公司,US_EQUITY,120.35231018066406,-0.8379244908699457,21562000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210615,META,Meta,US_EQUITY,333.8185119628906,-0.005960207206789914,15795200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210615,MSFT,微软,US_EQUITY,247.94723510742188,-0.5887175220394392,18038900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210615,MU,美光科技,US_EQUITY,80.13677978515625,2.0996467328940893,22308600.0,,Yahoo Finance / yfinance,USD,科技龙头
20210615,NVDA,英伟达,US_EQUITY,17.727188110351562,-1.2778121634495765,243032000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210615,TSLA,特斯拉,US_EQUITY,199.7866668701172,-2.967508257962048,53292300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210615,^DJI,道琼斯工业指数,US_INDEX,34299.328125,-0.2745320734145018,272430000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210615,^GSPC,标普500指数,US_INDEX,4246.58984375,-0.20116937805257917,4048940000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210615,^IXIC,纳斯达克综合指数,US_INDEX,14072.8603515625,-0.7145357629248728,4554580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210616,000660.KS,SK海力士,KR_EQUITY,122790.5625,0.7782277059989351,1893752.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210616,000688.SH,科创50,CN_INDEX,1406.47,-2.88,226982853.0,173.63,中证指数官网 / AKShare,点,中国科技指数
20210616,005930.KS,三星电子,KR_EQUITY,73759.1796875,1.112473627279842,14999855.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210616,931087.CSI,中国科技龙头,CN_INDEX,4678.23,-2.96,1984034358.0,527.95,中证指数官网 / AKShare,点,中国科技指数
20210616,AAPL,苹果,US_EQUITY,126.86393737792969,0.3933731224516013,91815000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210616,AMZN,亚马逊,US_EQUITY,170.7624969482422,0.9494183571114201,84056000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210616,DX-Y.NYB,美元指数,FX_INDEX,91.12999725341797,0.651641630135491,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210616,GOOGL,谷歌母公司,US_EQUITY,119.71099853515625,-0.5328619322264139,26472000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210616,META,Meta,US_EQUITY,328.1978759765625,-1.6837400518258105,17232200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210616,MSFT,微软,US_EQUITY,247.00674438476562,-0.37931083290716483,27220000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210616,MU,美光科技,US_EQUITY,78.4887924194336,-2.056468166228853,18116400.0,,Yahoo Finance / yfinance,USD,科技龙头
20210616,NVDA,英伟达,US_EQUITY,17.748857498168945,0.12223815577796504,307124000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210616,TSLA,特斯拉,US_EQUITY,201.6233367919922,0.9193155632698069,66432300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210616,^DJI,道琼斯工业指数,US_INDEX,34033.671875,-0.7745231890019744,347150000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210616,^GSPC,标普500指数,US_INDEX,4223.7001953125,-0.5390124612855707,4538350000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210616,^IXIC,纳斯达克综合指数,US_INDEX,14039.6796875,-0.23577768295566237,4683030000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210617,000660.KS,SK海力士,KR_EQUITY,119946.015625,-2.3165842855390473,2123793.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210617,000688.SH,科创50,CN_INDEX,1473.51,4.77,378399556.0,266.61,中证指数官网 / AKShare,点,中国科技指数
20210617,005930.KS,三星电子,KR_EQUITY,72947.65625,-1.100233816235796,14007385.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210617,931087.CSI,中国科技龙头,CN_INDEX,4810.71,2.83,2347721955.0,598.87,中证指数官网 / AKShare,点,中国科技指数
20210617,AAPL,苹果,US_EQUITY,128.4625244140625,1.2600799479923097,96721700.0,,Yahoo Finance / yfinance,USD,科技龙头
20210617,AMZN,亚马逊,US_EQUITY,174.46200561523438,2.166464377780497,102730000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210617,DX-Y.NYB,美元指数,FX_INDEX,91.88999938964844,0.8339758138223408,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210617,GOOGL,谷歌母公司,US_EQUITY,120.6734619140625,0.8039890993170484,25842000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210617,META,Meta,US_EQUITY,333.58062744140625,1.640093327486425,17794100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210617,MSFT,微软,US_EQUITY,250.38487243652344,1.3676258355503235,27565500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210617,MU,美光科技,US_EQUITY,78.63506317138672,0.18635877485726482,16003900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210617,NVDA,英伟达,US_EQUITY,18.592941284179688,4.755707718639468,809656000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210617,TSLA,特斯拉,US_EQUITY,205.53334045410156,1.9392614586788648,68104200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210617,^DJI,道琼斯工业指数,US_INDEX,33823.44921875,-0.6176902011105767,354690000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210617,^GSPC,标普500指数,US_INDEX,4221.85986328125,-0.043571559205179966,5312680000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210617,^IXIC,纳斯达克综合指数,US_INDEX,14161.349609375,0.8666146563395483,4558280000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210618,000660.KS,SK海力士,KR_EQUITY,118049.625,-1.5810367815208504,2506112.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210618,000688.SH,科创50,CN_INDEX,1494.7,1.44,320243323.0,245.19,中证指数官网 / AKShare,点,中国科技指数
20210618,005930.KS,三星电子,KR_EQUITY,72586.9609375,-0.49445771261499294,14916721.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210618,931087.CSI,中国科技龙头,CN_INDEX,4870.21,1.24,3627438809.0,822.7,中证指数官网 / AKShare,点,中国科技指数
20210618,AAPL,苹果,US_EQUITY,127.16615295410156,-1.0091436906396578,108953300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210618,AMZN,亚马逊,US_EQUITY,174.34500122070312,-0.06706583139327593,104954000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210618,DX-Y.NYB,美元指数,FX_INDEX,92.2300033569336,0.3700119376901956,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210618,GOOGL,谷歌母公司,US_EQUITY,119.05530548095703,-1.3409381047324587,46116000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210618,META,Meta,US_EQUITY,326.790283203125,-2.035593100943478,23039500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210618,MSFT,微软,US_EQUITY,248.97415161132812,-0.5634209493039388,37202200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210618,MU,美光科技,US_EQUITY,75.03678894042969,-4.575915737632863,39881500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210618,NVDA,英伟达,US_EQUITY,18.574501037597656,-0.09917874907571234,968856000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210618,TSLA,特斯拉,US_EQUITY,207.77000427246094,1.0882243306208794,73682700.0,,Yahoo Finance / yfinance,USD,科技龙头
20210618,^DJI,道琼斯工业指数,US_INDEX,33290.078125,-1.5769269724695167,563920000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210618,^GSPC,标普500指数,US_INDEX,4166.4501953125,-1.3124468779900589,6817010000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210618,^IXIC,纳斯达克综合指数,US_INDEX,14030.3798828125,-0.9248392997500465,6126070000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210621,000660.KS,SK海力士,KR_EQUITY,115679.140625,-2.0080405803915125,3275288.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210621,000688.SH,科创50,CN_INDEX,1528.13,2.24,291619777.0,219.17,中证指数官网 / AKShare,点,中国科技指数
20210621,005930.KS,三星电子,KR_EQUITY,72045.9140625,-0.7453775003280039,16063340.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210621,931087.CSI,中国科技龙头,CN_INDEX,4875.78,0.11,2569017032.0,653.87,中证指数官网 / AKShare,点,中国科技指数
20210621,AAPL,苹果,US_EQUITY,128.9596710205078,1.4103737706475883,79663300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210621,AMZN,亚马逊,US_EQUITY,172.697998046875,-0.9446804682075038,65542000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210621,DX-Y.NYB,美元指数,FX_INDEX,91.86000061035156,-0.4011739489481636,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210621,GOOGL,谷歌母公司,US_EQUITY,120.74185180664062,1.4166074488409564,27414000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210621,META,Meta,US_EQUITY,329.3973693847656,0.797785710176746,11337500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210621,MSFT,微软,US_EQUITY,252.04513549804688,1.23345490559712,26696100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210621,MU,美光科技,US_EQUITY,75.1538314819336,0.15598021071614454,19810100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210621,NVDA,英伟达,US_EQUITY,18.363727569580078,-1.1347463255725665,672384000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210621,TSLA,特斯拉,US_EQUITY,206.94332885742188,-0.39788005873793164,74438100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210621,^DJI,道琼斯工业指数,US_INDEX,33876.96875,1.7629595905311435,317260000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210621,^GSPC,标普500指数,US_INDEX,4224.7900390625,1.4002289962720793,4128950000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210621,^IXIC,纳斯达克综合指数,US_INDEX,14141.48046875,0.7918572901479237,4562010000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210622,000660.KS,SK海力士,KR_EQUITY,115679.140625,0.0,2179712.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210622,000688.SH,科创50,CN_INDEX,1523.36,-0.31,263688235.0,191.31,中证指数官网 / AKShare,点,中国科技指数
20210622,005930.KS,三星电子,KR_EQUITY,72136.1171875,0.12520227715029364,11773365.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210622,931087.CSI,中国科技龙头,CN_INDEX,4911.54,0.73,2521846216.0,605.2,中证指数官网 / AKShare,点,中国科技指数
20210622,AAPL,苹果,US_EQUITY,130.59725952148438,1.2698454392894298,74783600.0,,Yahoo Finance / yfinance,USD,科技龙头
20210622,AMZN,亚马逊,US_EQUITY,175.27200317382812,1.490466106187549,66902000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210622,DX-Y.NYB,美元指数,FX_INDEX,91.7300033569336,-0.14151671299175161,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210622,GOOGL,谷歌母公司,US_EQUITY,121.25530242919922,0.42524660246294754,22390000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210622,META,Meta,US_EQUITY,336.0787048339844,2.0283511861973524,15345300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210622,MSFT,微软,US_EQUITY,254.80906677246094,1.0966017134004469,24694100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210622,MU,美光科技,US_EQUITY,75.72916412353516,0.7655400000994961,16771800.0,,Yahoo Finance / yfinance,USD,科技龙头
20210622,NVDA,英伟达,US_EQUITY,18.82164764404297,2.4936117829445825,580144000.0,,Yahoo Finance / yfinance,USD,科技龙头
